,playerId,playerSlug,college,draftinfo,htwt,name,birthdate,birthplace,year
192,336,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)","nan, nan",Grant Hill,10/5/1972,"Dallas, TX",2008
193,336,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)","nan, nan",Grant Hill,10/5/1972,"Dallas, TX",2009
194,336,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)","nan, nan",Grant Hill,10/5/1972,"Dallas, TX",2010
195,336,grant-hill,Duke,"1994: Rd 1, Pk 3 (DET)","nan, nan",Grant Hill,10/5/1972,"Dallas, TX",2011
196,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",1999
197,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2000
198,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2001
199,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2002
200,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2003
201,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2005
202,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2006
203,904,david-wesley,Baylor,,"nan, nan",David Wesley,11/14/1970,"SAN ANTONIO, TX",2007
204,301,tim-hardaway,UTEP,"1989: Rd 1, Pk 14 (GS)","nan, nan",Tim Hardaway,9/1/1966,"Chicago, IL",2001
205,301,tim-hardaway,UTEP,"1989: Rd 1, Pk 14 (GS)","nan, nan",Tim Hardaway,9/1/1966,"Chicago, IL",2002
206,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",1999
207,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2000
208,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2001
209,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2002
210,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2003
211,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2004
212,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2005
213,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2006
214,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2007
215,881,antoine-walker,Kentucky,"1996: Rd 1, Pk 6 (BOS)","nan, nan",Antoine Walker,8/12/1976,"Chicago, IL",2008
216,68,mookie-blaylock,Oklahoma,"1989: Rd 1, Pk 12 (NJ)","nan, nan",Mookie Blaylock,3/20/1967,"Garland, TX",1999
217,68,mookie-blaylock,Oklahoma,"1989: Rd 1, Pk 12 (NJ)","nan, nan",Mookie Blaylock,3/20/1967,"Garland, TX",2000
218,68,mookie-blaylock,Oklahoma,"1989: Rd 1, Pk 12 (NJ)","nan, nan",Mookie Blaylock,3/20/1967,"Garland, TX",2001
219,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2000
220,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2001
221,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2002
222,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2003
223,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2004
224,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2005
225,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2006
226,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2007
227,588,dikembe-mutombo,Georgetown,"1991: Rd 1, Pk 4 (DEN)","nan, nan",Dikembe Mutombo,6/25/1966,,2008
228,781,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)","nan, nan",Steve Smith,3/31/1969,"Highland Park, MI",1999
229,781,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)","nan, nan",Steve Smith,3/31/1969,"Highland Park, MI",2000
230,781,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)","nan, nan",Steve Smith,3/31/1969,"Highland Park, MI",2001
231,781,steve-smith,Michigan State,"1991: Rd 1, Pk 5 (MIA)","nan, nan",Steve Smith,3/31/1969,"Highland Park, MI",2002
232,287,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)","nan, nan",Tom Gugliotta,12/19/1969,"Huntington Station, NY",1999
233,287,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)","nan, nan",Tom Gugliotta,12/19/1969,"Huntington Station, NY",2001
234,287,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)","nan, nan",Tom Gugliotta,12/19/1969,"Huntington Station, NY",2002
235,287,tom-gugliotta,NC State,"1992: Rd 1, Pk 6 (WSH)","nan, nan",Tom Gugliotta,12/19/1969,"Huntington Station, NY",2003
236,349,allan-houston,Tennessee,"1993: Rd 1, Pk 11 (DET)","nan, nan",Allan Houston,4/20/1971,"Louisville, KY",2000
237,349,allan-houston,Tennessee,"1993: Rd 1, Pk 11 (DET)","nan, nan",Allan Houston,4/20/1971,"Louisville, KY",2001
238,349,allan-houston,Tennessee,"1993: Rd 1, Pk 11 (DET)","nan, nan",Allan Houston,4/20/1971,"Louisville, KY",2002
239,349,allan-houston,Tennessee,"1993: Rd 1, Pk 11 (DET)","nan, nan",Allan Houston,4/20/1971,"Louisville, KY",2003
240,349,allan-houston,Tennessee,"1993: Rd 1, Pk 11 (DET)","nan, nan",Allan Houston,4/20/1971,"Louisville, KY",2004
241,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",1999
242,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2000
243,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2001
244,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2002
245,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2005
246,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2006
247,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2007
248,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2008
249,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2010
250,933,jason-williams,Florida,"1998: Rd 1, Pk 7 (SAC)","nan, nan",Jason Williams,11/18/1975,"Belle, WV",2011
251,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",1999
252,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",2000
253,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",2001
254,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",2002
255,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",2003
256,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",2004
257,868,nick-van-exel,Cincinnati,"1993: Rd 2, Pk 37 (LAL)","nan, nan",Nick Van Exel,11/27/1971,"Kenosha, WI",2005
258,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",1999
259,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2000
260,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2001
261,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2002
262,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2003
263,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2005
264,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2006
265,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2007
266,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2008
267,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2009
268,359,lindsey-hunter,Alcorn State,"1993: Rd 1, Pk 10 (DET)","nan, nan",Lindsey Hunter,12/3/1970,"Utica, MA",2010
269,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",1999
270,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2000
271,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2001
272,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2002
273,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2003
274,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2004
275,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2005
276,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2006
277,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2007
278,796,eric-snow,Michigan State,"1995: Rd 2, Pk 43 (MIL)","nan, nan",Eric Snow,4/24/1973,"Canton, OH",2008
279,552,reggie-miller,UCLA,"1987: Rd 1, Pk 11 (IND)","nan, nan",Reggie Miller,8/24/1965,"Riverside, CA",2000
280,552,reggie-miller,UCLA,"1987: Rd 1, Pk 11 (IND)","nan, nan",Reggie Miller,8/24/1965,"Riverside, CA",2001
281,552,reggie-miller,UCLA,"1987: Rd 1, Pk 11 (IND)","nan, nan",Reggie Miller,8/24/1965,"Riverside, CA",2002
282,619,hakeem-olajuwon,Houston,"1984: Rd 1, Pk 1 (HOU)","nan, nan",Hakeem Olajuwon,1/21/1963,Nigeria,2001
283,742,bryon-russell,Long Beach State,"1993: Rd 2, Pk 45 (UTAH)","nan, nan",Bryon Russell,12/31/1970,"San Bernardino, CA",1999
284,742,bryon-russell,Long Beach State,"1993: Rd 2, Pk 45 (UTAH)","nan, nan",Bryon Russell,12/31/1970,"San Bernardino, CA",2000
285,742,bryon-russell,Long Beach State,"1993: Rd 2, Pk 45 (UTAH)","nan, nan",Bryon Russell,12/31/1970,"San Bernardino, CA",2001
286,742,bryon-russell,Long Beach State,"1993: Rd 2, Pk 45 (UTAH)","nan, nan",Bryon Russell,12/31/1970,"San Bernardino, CA",2005
287,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2000
288,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2001
289,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2002
290,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2003
291,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2004
292,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2005
293,147,doug-christie,Pepperdine,"1992: Rd 1, Pk 17 (SEA)","nan, nan",Doug Christie,5/9/1970,"Seattle, WA",2006
294,757,detlef-schrempf,Washington,"1985: Rd 1, Pk 8 (DAL)","nan, nan",Detlef Schrempf,1/21/1963,West Germany,2000
295,205,vlade-divac,,"1989: Rd 1, Pk 26 (LAL)","nan, nan",Vlade Divac,2/3/1968,Yugoslavia,1999
296,205,vlade-divac,,"1989: Rd 1, Pk 26 (LAL)","nan, nan",Vlade Divac,2/3/1968,Yugoslavia,2000
297,205,vlade-divac,,"1989: Rd 1, Pk 26 (LAL)","nan, nan",Vlade Divac,2/3/1968,Yugoslavia,2001
298,205,vlade-divac,,"1989: Rd 1, Pk 26 (LAL)","nan, nan",Vlade Divac,2/3/1968,Yugoslavia,2002
299,205,vlade-divac,,"1989: Rd 1, Pk 26 (LAL)","nan, nan",Vlade Divac,2/3/1968,Yugoslavia,2003
300,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",1999
301,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2000
302,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2001
303,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2002
304,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2003
305,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2004
306,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2005
307,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2006
308,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2007
309,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2008
310,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2009
311,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2010
312,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2011
313,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2012
314,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2013
315,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2014
316,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2015
317,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2016
318,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2017
319,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2018
320,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2019
321,136,vince-carter,North Carolina,"1998: Rd 1, Pk 5 (GS)","nan, nan",Vince Carter,1/26/1977,"Daytona Beach, FL",2020
322,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",1999
323,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2000
324,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2001
325,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2002
326,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2005
327,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2006
328,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2007
329,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2008
330,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2009
331,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2010
332,61,mike-bibby,Arizona,"1998: Rd 1, Pk 2 (VAN)","nan, nan",Mike Bibby,5/13/1978,"Cherry Hill, NJ",2011
333,420,shawn-kemp,,"1989: Rd 1, Pk 17 (SEA)","nan, nan",Shawn Kemp,11/26/1969,"Elkhart, IN",1999
334,420,shawn-kemp,,"1989: Rd 1, Pk 17 (SEA)","nan, nan",Shawn Kemp,11/26/1969,"Elkhart, IN",2000
335,420,shawn-kemp,,"1989: Rd 1, Pk 17 (SEA)","nan, nan",Shawn Kemp,11/26/1969,"Elkhart, IN",2001
336,420,shawn-kemp,,"1989: Rd 1, Pk 17 (SEA)","nan, nan",Shawn Kemp,11/26/1969,"Elkhart, IN",2002
337,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",1999
338,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",2000
339,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",2001
340,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",2002
341,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",2005
342,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",2006
343,714,clifford-robinson,UConn,"1989: Rd 2, Pk 36 (POR)","nan, nan",Clifford Robinson,12/16/1966,"Buffalo, NY",2007
344,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",1999
345,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2000
346,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2001
347,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2002
348,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2003
349,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2004
350,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2005
351,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2006
352,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2007
353,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2008
354,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2009
355,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2010
356,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2011
357,9,ray-allen,UConn,"1996: Rd 1, Pk 5 (MIN)","nan, nan",Ray Allen,7/20/1975,"Merced, CA",2013
358,237,patrick-ewing,Georgetown,"1985: Rd 1, Pk 1 (NY)","nan, nan",Patrick Ewing,8/5/1962,"Kingston, Jamaica",2000
359,237,patrick-ewing,Georgetown,"1985: Rd 1, Pk 1 (NY)","nan, nan",Patrick Ewing,8/5/1962,"Kingston, Jamaica",2001
360,437,kerry-kittles,Villanova,"1996: Rd 1, Pk 8 (NJ)","nan, nan",Kerry Kittles,6/12/1974,"Dayton, OH",1999
361,437,kerry-kittles,Villanova,"1996: Rd 1, Pk 8 (NJ)","nan, nan",Kerry Kittles,6/12/1974,"Dayton, OH",2002
362,437,kerry-kittles,Villanova,"1996: Rd 1, Pk 8 (NJ)","nan, nan",Kerry Kittles,6/12/1974,"Dayton, OH",2003
363,437,kerry-kittles,Villanova,"1996: Rd 1, Pk 8 (NJ)","nan, nan",Kerry Kittles,6/12/1974,"Dayton, OH",2004
364,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",1999
365,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2000
366,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2001
367,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2002
368,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2005
369,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2006
370,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2007
371,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2008
372,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2009
373,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2010
374,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2011
375,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2012
376,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2013
377,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2014
378,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2015
379,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2016
380,662,paul-pierce,Kansas,"1998: Rd 1, Pk 10 (BOS)","nan, nan",Paul Pierce,10/13/1977,"Oakland, CA",2017
381,500,dan-majerle,Central Michigan,"1988: Rd 1, Pk 14 (PHX)","nan, nan",Dan Majerle,9/9/1965,"Traverse City, MI",2000
382,500,dan-majerle,Central Michigan,"1988: Rd 1, Pk 14 (PHX)","nan, nan",Dan Majerle,9/9/1965,"Traverse City, MI",2001
383,804,john-starks,Oklahoma State,,"nan, nan",John Starks,8/10/1965,"Tulsa, OK",2001
384,14,nick-anderson,Illinois,"1989: Rd 1, Pk 11 (ORL)","nan, nan",Nick Anderson,1/20/1968,"Chicago, IL",2001
385,717,glenn-robinson,Purdue,"1994: Rd 1, Pk 1 (MIL)","nan, nan",Glenn Robinson,1/10/1973,"Gary, IN",1999
386,717,glenn-robinson,Purdue,"1994: Rd 1, Pk 1 (MIL)","nan, nan",Glenn Robinson,1/10/1973,"Gary, IN",2000
387,717,glenn-robinson,Purdue,"1994: Rd 1, Pk 1 (MIL)","nan, nan",Glenn Robinson,1/10/1973,"Gary, IN",2001
388,717,glenn-robinson,Purdue,"1994: Rd 1, Pk 1 (MIL)","nan, nan",Glenn Robinson,1/10/1973,"Gary, IN",2002
389,717,glenn-robinson,Purdue,"1994: Rd 1, Pk 1 (MIL)","nan, nan",Glenn Robinson,1/10/1973,"Gary, IN",2003
